font_size,bold,indent,length,numbered,is_all_caps,upper_ratio,ends_with_colon,word_count,is_page1,pdf_name,text,label
10.5,0,89.9999008178711,79,0,0,0.012658227848101266,0,13,0,TextBook 1.pdf,chosen because of its great importance in global warming and climate change. By,BODY
10.5,0,89.9999008178711,83,0,0,0.0,0,14,0,TextBook 1.pdf,multiplying the footprint by the annual world production we can rank the four worst,BODY
10.5,0,89.9999008178711,28,0,0,0.0,0,5,0,TextBook 1.pdf,and (4) paper and cardboard.,BODY
10.5,0,107.99989318847656,75,0,0,0.05333333333333334,0,14,0,TextBook 1.pdf,A number of methods and tools have been proposed for simplifying the LCA. 4,BODY
10.5,0,89.9999008178711,81,0,0,0.012345679012345678,0,15,0,TextBook 1.pdf,One of the more useful and less complicated of these is the  eco-audit  method by,BODY
10.5,0,89.9999008178711,81,0,0,0.012345679012345678,0,15,0,TextBook 1.pdf,tal impact. Each of the five phases of product life cycle is evaluated for energy,BODY
10.5,0,89.9999008178711,34,0,0,0.058823529411764705,0,5,0,TextBook 1.pdf,requirements and CO 2  production.,BODY
10.5,0,89.9999008178711,81,0,0,0.0,0,10,0,TextBook 1.pdf,simple engineering model is constructed for the major energy-consuming activities,BODY
8.5,0,90.0,94,0,TextBook 1.pdf,"3.  M. F. Ashby,Materials and the Environment,Butterworth-Heinemann,Boston,2009,p. 118.",BODY
9.5,0,415.9866027832031,5,0,0,0.0,0,1,0,TextBook 1.pdf,15-19,BODY
10.5,0,81.0,81,0,0,0.012345679012345678,0,14,0,TextBook 1.pdf,factured or recycled there will be a negative value for the eco-indicator. A more,BODY
10.5,0,81.0,82,0,0,0.08536585365853659,0,13,0,TextBook 1.pdf,extensive collection of eco-properties can be found in the software CES EduPack TM,BODY
10.5,0,81.0,87,0,0,0.034482758620689655,0,13,0,TextBook 1.pdf,from Granta Design. The use of this software facilitates the preparation of eco-audits.,BODY
12.0,1,250.5,4,0,0,0.0,0,1,0,TextBook 1.pdf,15.6,BODY
10.5,1,174.33889770507812,27,0,1,0.8148148148148148,0,6,0,TextBook 1.pdf,TOOLS TO AID DESIGN FOR THE,H1
10.5,1,160.92599487304688,30,0,1,0.9333333333333333,0,3,0,TextBook 1.pdf,ENVIRONMENT AND SUSTAINABILITY,H1
10.5,0,81.0,85,0,0,0.011764705882352941,0,12,0,TextBook 1.pdf,State-of-the art engineering design practice has been broadened to consider the prod­,BODY
10.5,0,81.0,89,0,0,0.011235955056179775,0,14,0,TextBook 1.pdf,uct as it will exist throughout its entire life cycle. Sustainability forces designers to,BODY
10.5,0,81.0,85,0,0,0.0,0,17,0,TextBook 1.pdf,consider a product as having a first life cycle and then being retired in such as way,BODY
10.5,0,81.0,81,0,0,0.012345679012345678,0,14,0,TextBook 1.pdf,so that the used components or material can be transformed into new products. The,BODY
10.5,0,81.0,81,0,0,0.07407407407407407,0,13,0,TextBook 1.pdf,proliferation of Design for X (DFX) guidelines (see Section 8.12) is a well-known,BODY
10.5,0,81.0,87,0,0,0.04597701149425287,0,16,0,TextBook 1.pdf,cially in a field as broad as Design for Sustainability and its subset Design for Envi­,BODY
10.5,0,81.0,85,0,0,0.011764705882352941,0,12,0,TextBook 1.pdf,ronment. 1  Figure 15.3 provides a schematic diagram showing the relationship between,BODY
8.5,0,81.0,5,0,0,0.0,0,1,0,TextBook 1.pdf,2007.,BODY
9.5,1,81.0,11,0,1,0.5454545454545454,0,2,0,TextBook 1.pdf,FIGURE 15.3,BODY
9.5,0,81.0,86,0,0,0.05813953488372093,0,13,0,TextBook 1.pdf,Conceptual diagram of relationship of Design for Sustainability and other Design for X,BODY
9.5,0,81.0,7,0,0,0.0,0,1,0,TextBook 1.pdf,topics.,BODY
17.185163497924805,1,369.7921142578125,1,0,1,1.0,0,1,0,TextBook 1.pdf,D,BODY
17.18517303466797,1,378.5814208984375,1,0,0,0.0,0,1,0,TextBook 1.pdf,e,BODY
17.185192108154297,1,384.80120849609375,1,0,0,0.0,0,1,0,TextBook 1.pdf,s,BODY
17.1851806640625,1,389.7681884765625,1,0,0,0.0,0,1,0,TextBook 1.pdf,i,BODY
17.185157775878906,1,392.16009521484375,1,0,0,0.0,0,1,0,TextBook 1.pdf,g,BODY
17.18518829345703,1,397.2950744628906,1,0,0,0.0,0,1,0,TextBook 1.pdf,n,BODY
17.185178756713867,1,403.2640075683594,1,0,0,0.0,0,1,0,TextBook 1.pdf,f,BODY
17.1851749420166,1,405.14080810546875,1,0,0,0.0,0,1,0,TextBook 1.pdf,o,BODY
17.185165405273438,1,407.6608581542969,1,0,0,0.0,0,1,0,TextBook 1.pdf,r,BODY
17.185195922851562,1,409.4291687011719,1,0,1,1.0,0,1,0,TextBook 1.pdf,S,BODY
17.18517303466797,1,409.4850769042969,1,0,0,0.0,0,1,0,TextBook 1.pdf,u,BODY
17.18517303466797,1,408.2799987792969,1,0,0,0.0,0,1,0,TextBook 1.pdf,s,BODY
17.18519401550293,1,407.0321044921875,1,0,0,0.0,0,1,0,TextBook 1.pdf,t,BODY
17.185178756713867,1,404.4320983886719,1,0,0,0.0,0,1,0,TextBook 1.pdf,a,BODY
17.185178756713867,1,402.9250793457031,1,0,0,0.0,0,1,0,TextBook 1.pdf,i,BODY
17.185184478759766,1,398.8949890136719,1,0,0,0.0,0,1,0,TextBook 1.pdf,n,BODY
17.185195922851562,1,394.3930358886719,1,0,0,0.0,0,1,0,TextBook 1.pdf,a,BODY
17.18516731262207,1,388.8341064453125,1,0,0,0.0,0,1,0,TextBook 1.pdf,b,BODY
17.185178756713867,1,383.54937744140625,3,0,0,0.0,0,2,0,TextBook 1.pdf,i l,BODY
17.185190200805664,1,376.7760925292969,3,0,0,0.0,0,2,0,TextBook 1.pdf,i t,BODY
17.185195922851562,1,370.4399719238281,1,0,0,0.0,0,1,0,TextBook 1.pdf,y,BODY
12.0,1,242.71090698242188,14,0,0,0.07142857142857142,0,3,0,TextBook 1.pdf,Design for the,BODY
12.0,1,246.59890747070312,11,0,0,0.09090909090909091,0,1,0,TextBook 1.pdf,Environment,BODY
10.0,0,227.04690551757812,19,0,0,0.10526315789473684,0,4,0,TextBook 1.pdf,Quality of Life for,BODY
10.0,0,235.61691284179688,12,0,0,0.08333333333333333,0,1,0,TextBook 1.pdf,Stakeholders,BODY
10.0,0,296.3049011230469,8,0,0,0.125,0,1,0,TextBook 1.pdf,Material,BODY
10.0,0,286.20489501953125,13,0,0,0.07692307692307693,0,2,0,TextBook 1.pdf,Selection for,BODY
10.0,0,284.9949035644531,14,0,0,0.07142857142857142,0,1,0,TextBook 1.pdf,Sustainability,BODY
10.0,0,130.95770263671875,10,0,0,0.1,0,2,0,TextBook 1.pdf,Design for,BODY
10.0,0,132.57769775390625,9,0,0,0.1111111111111111,0,1,0,TextBook 1.pdf,Recycling,BODY
10.0,0,125.48599243164062,10,0,0,0.1,0,2,0,TextBook 1.pdf,Design for,BODY
10.0,0,126.86599731445312,8,0,0,0.125,0,1,0,TextBook 1.pdf,Assembly,BODY
10.0,0,170.6656951904297,14,0,0,0.14285714285714285,0,3,0,TextBook 1.pdf,Design for Re-,BODY
10.0,0,170.4257049560547,13,0,0,0.0,0,1,0,TextBook 1.pdf,manufacturing,BODY
10.0,0,120.02999877929688,6,0,0,0.16666666666666666,0,1,0,TextBook 1.pdf,Design,BODY
10.0,0,119.75999450683594,8,0,0,0.125,0,2,0,TextBook 1.pdf,for Dis-,BODY
10.0,0,114.83999633789062,8,0,0,0.0,0,1,0,TextBook 1.pdf,assembly,BODY
9.5,0,90.0,5,0,0,0.0,0,1,0,TextBook 1.pdf,15-20,BODY
10.5,0,90.0,89,0,0,0.0449438202247191,0,13,0,TextBook 1.pdf,­sustainability and the major DFX topics of this section. Several strategies are included,BODY
10.5,0,90.0,57,0,0,0.0,0,10,0,TextBook 1.pdf,in this section and references are given for many others.,BODY
11.0,1,90.0,29,1,0,0.10344827586206896,0,5,0,TextBook 1.pdf,15.6.1  Design for Life Cycle,H2
10.5,0,90.0,80,0,0,0.0375,0,13,0,TextBook 1.pdf,Design for Life Cycle emphasizes in embodiment design those issues that impact a,BODY
10.5,0,90.0,86,0,0,0.011627906976744186,0,14,0,TextBook 1.pdf,ment or disposal. Design modifications that can keep a product in service will benefit,BODY
10.5,0,90.0,80,0,0,0.0,0,15,0,TextBook 1.pdf,the environment in the long run because the product will not have to be disposed,BODY
10.5,0,90.0,82,0,0,0.0,0,13,0,TextBook 1.pdf,life-cycle design strategies can be used to protect the environment and increase a,BODY
10.5,0,90.0,25,0,0,0.0,0,2,0,TextBook 1.pdf,product’s sustainability.,BODY
10.5,0,90.0,80,0,0,0.025,0,13,0,TextBook 1.pdf,∙	 Minimize emissions and waste in the manufacturing process. Examine all of the,BODY
10.5,0,101.0,79,0,0,0.0,0,12,0,TextBook 1.pdf,ways that the product negatively impacts the environment and eliminate or mini­,BODY
10.5,0,101.0,67,0,0,0.014925373134328358,0,11,0,TextBook 1.pdf,mize them using design. A polluting product is a defective product.,BODY
10.5,0,102.0,44,0,0,0.0,0,6,0,TextBook 1.pdf,guidelines to improve chances for recycling.,BODY
10.5,0,101.0,78,0,0,0.0,0,14,0,TextBook 1.pdf,terial and energy resources need to be committed to a replacement of the prod­,BODY
10.5,0,101.0,75,0,0,0.013333333333333334,0,14,0,TextBook 1.pdf,uct. The useful life may be limited by degraded performance due to wear and,BODY
10.5,0,101.0,85,0,0,0.011764705882352941,0,13,0,TextBook 1.pdf,degradation. Other reasons to terminate the useful life not related to life-cycle is­,BODY
10.5,0,101.0,80,0,0,0.0,0,11,0,TextBook 1.pdf,sues are technological obsolescence (something better has come along) or styling,BODY
10.5,0,101.0,13,0,0,0.0,0,1,0,TextBook 1.pdf,obsolescence.,BODY
10.5,0,90.0,78,0,0,0.01282051282051282,0,14,0,TextBook 1.pdf,There are a variety of design strategies to extend a product’s useful life ap­,BODY
10.5,0,90.0,84,0,0,0.011904761904761904,0,16,0,TextBook 1.pdf,pearing in other sections of this text. A list locating the material can be found in,BODY
10.5,0,90.0,31,0,0,0.03225806451612903,0,6,0,TextBook 1.pdf,ity (Chapter 8) are among them.,BODY
11.0,1,90.0,58,1,0,0.08620689655172414,0,7,0,TextBook 1.pdf,15.6.2  Design for Sustainability During Conceptual Design,H2
10.5,0,90.0,83,0,0,0.012048192771084338,0,14,0,TextBook 1.pdf,New products need to meet the sustainability criteria as much as possible given the,BODY
10.5,0,90.0,82,0,0,0.012195121951219513,0,15,0,TextBook 1.pdf,and methods are being proposed to meet these criteria. It will be some time before,BODY
10.5,0,90.0,86,0,0,0.0,0,15,0,TextBook 1.pdf,a definitive set of principles can be consolidated from the influx of new design aids.,BODY
10.5,0,90.0,85,0,0,0.011764705882352941,0,15,0,TextBook 1.pdf,Table 15.1 is a set of proposed guidelines for design that would meet the environmen­,BODY
10.5,0,90.0,87,0,0,0.034482758620689655,0,13,0,TextBook 1.pdf,tal objectives of sustainability as described by the Brundtland Report in Section 10.2.,BODY
10.5,0,90.0,23,0,0,0.0,0,5,0,TextBook 1.pdf,design for analogy 1 ).,BODY
9.5,0,415.9866027832031,5,0,0,0.0,0,1,0,TextBook 1.pdf,15-21,BODY
11.0,1,81.0,55,1,0,0.09090909090909091,0,7,0,TextBook 1.pdf,15.6.3  Design Guidelines Applying to Embodiment Design,H2
10.5,0,95.0,83,0,0,0.0,0,16,0,TextBook 1.pdf,have made it a long-term goal to achieve greater fuel economy and have done so with,BODY
10.5,0,95.0,88,0,0,0.022727272727272728,0,13,0,TextBook 1.pdf,aging materials. The substitution of cardboard for Styrofoam in fast-food packaging is a,BODY
10.5,0,95.0,82,0,0,0.012195121951219513,0,14,0,TextBook 1.pdf,common example. Look for ways to design shipping containers so they can be reused.,BODY
10.5,0,95.0,76,0,0,0.0,0,11,0,TextBook 1.pdf,to economically remove the most valuable components when the product reaches,BODY
10.5,0,95.0,27,0,0,0.0,0,6,0,TextBook 1.pdf,the end of its useful life.,BODY
10.5,0,95.0,74,0,0,0.014285714285714285,0,12,0,TextBook 1.pdf,Minimize the number of adhesive and welded joints when it makes sense.,BODY
10.5,0,107.0,11,0,0,0.0,0,2,0,TextBook 1.pdf,snap fits).,BODY
10.5,0,95.0,51,0,0,0.020833333333333332,0,6,0,TextBook 1.pdf,∙Increase the corrosion resistance of fasteners.,BODY
10.5,0,81.0,84,0,0,0.03571428571428571,0,14,0,TextBook 1.pdf,3.	  Design for Maintainability .  Most products need to be opened to be maintained.,BODY
10.5,0,95.0,59,0,0,0.05084745762711865,0,8,0,TextBook 1.pdf,assembly and Design for Serviceability (see Section 8.9.4).,BODY
11.0,1,81.0,65,1,0,0.09230769230769231,0,7,0,TextBook 1.pdf,15.6.4  Design Guidelines Applying to End-of-Life Transformations,H2
10.5,0,81.0,78,0,0,0.01282051282051282,0,12,0,TextBook 1.pdf,Engineers design products and systems for a certain behavior during their use­,BODY
7.5,1,238.03140258789062,10,0,1,0.5,0,2,0,TextBook 1.pdf,TABLE 15.1,BODY
9.5,1,124.57640075683594,64,0,0,0.09375,0,7,0,TextBook 1.pdf,Suggested Sustainability Design Guidelines for Conceptual Design,BODY
8.5,1,81.0,25,0,0,0.12,0,3,0,TextBook 1.pdf,Proposed Design Guideline,BODY
8.5,1,266.3999938964844,15,0,0,0.13333333333333333,0,2,0,TextBook 1.pdf,Sample Products,BODY
8.5,0,81.0,39,0,0,0.02564102564102564,0,7,0,TextBook 1.pdf,1.	Minimize quantity of resource use by,BODY
8.5,0,89.5,32,0,0,0.0,0,5,0,TextBook 1.pdf,optimizing its rate and duration,BODY
10.5,0,266.3999938964844,47,0,0,0.02127659574468085,0,9,0,TextBook 1.pdf,∙ 	 Tankless water heaters (heat water as it is,BODY
8.5,0,275.3999938964844,9,0,0,0.0,0,1,0,TextBook 1.pdf,demanded),BODY
10.5,0,266.3999938964844,43,0,0,0.023255813953488372,0,6,0,TextBook 1.pdf,∙ 	 Low-flow (or time-limited) shower heads,BODY
8.5,0,81.0,41,0,0,0.024390243902439025,0,6,0,TextBook 1.pdf,2.	Incorporate automatic or manual tuning,BODY
8.5,0,89.5,12,0,0,0.0,0,1,0,TextBook 1.pdf,capabilities,BODY
10.5,0,266.3999938964844,40,0,0,0.025,0,6,0,TextBook 1.pdf,∙ 	 Clothes dryers with moisture sensors,BODY
10.5,0,266.3999938964844,22,0,0,0.045454545454545456,0,3,0,TextBook 1.pdf,∙ 	 Multiflush toilets,BODY
10.5,0,266.3999938964844,28,0,0,0.03571428571428571,0,3,0,TextBook 1.pdf,∙ 	 Programmable thermostats,BODY
8.5,0,81.0,44,0,0,0.022727272727272728,0,8,0,TextBook 1.pdf,3.	Use feedback mechanism to inform end user,BODY
8.5,0,89.5,28,0,0,0.0,0,5,0,TextBook 1.pdf,of current status of process,BODY
10.5,0,266.3999938964844,45,0,0,0.022222222222222223,0,7,0,TextBook 1.pdf,∙ 	 Temperature probes with readouts in ovens,BODY
8.5,0,81.0,45,0,0,0.022222222222222223,0,7,0,TextBook 1.pdf,4.	Create separate modules for behaviors with,BODY
8.5,0,89.5,24,0,0,0.0,0,2,0,TextBook 1.pdf,conflicting requirements,BODY
10.5,0,266.3999938964844,28,0,0,0.03571428571428571,0,3,0,TextBook 1.pdf,∙ 	 Hybrid-electric vehicles,BODY
9.5,0,90.0,5,0,0,0.0,0,1,0,TextBook 1.pdf,15-22,BODY
10.5,0,90.0,86,0,0,0.0,0,13,0,TextBook 1.pdf,sustainability requires designing a product or system for a particular behavior at the,BODY
10.5,0,90.0,88,0,0,0.011363636363636364,0,14,0,TextBook 1.pdf,end of its useful life. These design approaches are not necessarily aligned with perfor­,BODY
10.5,0,90.0,75,0,0,0.013333333333333334,0,15,0,TextBook 1.pdf,tion of the product at the end of its first useful life (see Section 10.4).,BODY
10.5,0,90.0,86,0,0,0.03488372093023256,0,12,0,TextBook 1.pdf,1. 	  Design for Remanufacturing.  One challenge to remanufacturing is that the origi­,BODY
10.5,0,104.0,80,0,0,0.0125,0,16,0,TextBook 1.pdf,nal product was not designed with this goal in mind. Not every product is a good,BODY
10.5,0,104.0,78,0,0,0.05128205128205128,0,12,0,TextBook 1.pdf,candidate for remanufacturing. An MIT group studied 25 products and found that,BODY
10.5,0,104.0,81,0,0,0.0,0,14,0,TextBook 1.pdf,the energy used to remanufacture them was typically less than to create new prod­,BODY
10.5,0,104.0,83,0,0,0.012048192771084338,0,15,0,TextBook 1.pdf,in energy use than new products or their replacement versions. In about half of the,BODY
10.5,0,104.0,10,0,0,0.0,0,2,0,TextBook 1.pdf,minimal. 1,BODY
10.5,0,122.0,72,0,0,0.013888888888888888,0,9,0,TextBook 1.pdf,Characteristics of products that are good candidates for remanufacturing,BODY
10.5,0,104.0,24,0,0,0.0,0,4,0,TextBook 1.pdf,include the following: 2,BODY
10.5,0,104.0,62,0,0,0.016129032258064516,0,12,0,TextBook 1.pdf,∙	 Technology that will be relevant (stable) for 7 to 10 years,BODY
10.5,0,104.0,41,0,0,0.024390243902439025,0,9,0,TextBook 1.pdf,∙	 Product redesign cycle of 1 to 4 years,BODY
10.5,0,104.0,78,0,0,0.01282051282051282,0,15,0,TextBook 1.pdf,∙	 Rate of return for remanufacture at 15 percent or more (an option some com­,BODY
10.5,0,116.0,14,0,0,0.0,0,2,0,TextBook 1.pdf,panies employ),BODY
10.5,0,104.0,49,0,0,0.0,0,10,0,TextBook 1.pdf,∙	 50 to 75 percent of parts to be remanufactured,BODY
10.5,0,104.0,80,0,0,0.0125,0,11,0,TextBook 1.pdf,∙	 Modular architecture with good separation of materials into different modules,BODY
10.5,0,122.0,69,0,0,0.014492753623188406,0,11,0,TextBook 1.pdf,Guidelines to employ while originally designing a product that may be,BODY
10.5,0,104.0,30,0,0,0.0,1,4,0,TextBook 1.pdf,remanufactured are as follows:,BODY
10.5,0,104.0,54,0,0,0.018518518518518517,0,7,0,TextBook 1.pdf,∙ 	  Increase damage resistance throughout life cycle.,BODY
10.5,0,104.0,36,0,0,0.027777777777777776,0,6,0,TextBook 1.pdf,∙	 Make location of wear detectable.,BODY
10.5,0,104.0,68,0,0,0.014705882352941176,0,11,0,TextBook 1.pdf,∙	 Use components that can be assembled by commonly available tools.,BODY
10.5,0,104.0,60,0,0,0.016666666666666666,0,10,0,TextBook 1.pdf,∙	 Eliminate part features that can collect dirt and debris.,BODY
10.5,0,104.0,58,0,0,0.034482758620689655,0,9,0,TextBook 1.pdf,Design for Assembly and a trade-off decision is necessary.,BODY
10.5,0,90.0,88,0,0,0.03409090909090909,0,16,0,TextBook 1.pdf,2. 	 Design for Recycling .  There are several steps that the designer can follow to en­,BODY
10.5,0,104.0,37,0,0,0.0,0,6,0,TextBook 1.pdf,hance the recyclability of a product.,BODY
10.5,0,104.0,78,0,0,0.01282051282051282,0,15,0,TextBook 1.pdf,∙	 Make it easier to disassemble the product and thus enhance the yield of the,BODY
10.5,0,116.0,16,0,0,0.0,0,2,0,TextBook 1.pdf,separation step.,BODY
10.5,0,104.0,76,0,0,0.013157894736842105,0,13,0,TextBook 1.pdf,∙	 Minimize the number of different materials in the product to simplify the,BODY
10.5,0,116.0,33,0,0,0.0,0,4,0,TextBook 1.pdf,identification and sorting issue.,BODY
8.5,0,90.0,94,0,TextBook 1.pdf,"Processes,” in M. Kutz,ed.,Environmentally Conscious Mechanical Design,John Wiley & Sons,",BODY
9.5,0,415.9866027832031,5,0,0,0.0,0,1,0,TextBook 1.pdf,15-23,BODY
10.5,0,95.0,76,0,0,0.013157894736842105,0,12,0,TextBook 1.pdf,∙	 Choose materials that are compatible and do not require separation before,BODY
10.5,0,107.0,57,0,0,0.0,0,7,0,TextBook 1.pdf,processing difficulty during hot working recycled steel).,BODY
10.5,0,95.0,86,0,0,0.023255813953488372,0,17,0,TextBook 1.pdf,∙	 Identify the material that the part is made from right on the part. Use the identi­,BODY
10.5,0,107.0,30,0,0,0.0,0,4,0,TextBook 1.pdf,fication symbols for plastics.,BODY
10.5,0,95.0,79,0,0,0.02531645569620253,0,10,0,TextBook 1.pdf,Applying these guidelines can require serious trade-offs. Minimizing the number,BODY
10.5,0,95.0,76,0,0,0.0,0,12,0,TextBook 1.pdf,of materials in the original product may require a compromise in performance,BODY
